member_id,studio_key,class_tag,instructor_full_name,level,canceled,reserved_for,signed_in_at
5,the-pilates-center,pilates,Faye Henry,1,f,2018-02-03 12:00:00,2018-02-03 11:57:33
4,yoga-pose,yoga,Joann Moore,3,f,2018-02-04 10:30:00,2018-02-04 10:31:02
8,orlando-yoga,yoga,stephanie kim,2,f,2018-01-05 08:00:00,2018-01-05 07:54:40
6, orlando-yoga,yoga,stephanie kim,2,f,2018-01-05 07:30:00,2018-01-05 07:22:45
27,orlando-yoga,yoga,stephanie kim,3,f,2018-01-05 07:30:00,2018-01-05 07:22:45
55,yoga-pose,yoga,Joann Moore,4,t,2018-01-08 13:30:00,
14,xtreme-cycling,spin,Bryan	Caldwell  ,2,f,09:30:00,2018-01-09 09:27:36
19,steady-sweat,endurance,Max Roberts,3,t,2018-01,2018-01-09 14:00:00,
27,dance-trance-fitness,dance,Tammy Adams,2,f,2018-01-09 09:27:36,
5,yoga-pose,yoga,Joann Moore,3,t,2018-01-09 14:00:00,
4,orlando-yoga,yoga,stephanie kim,4,f,2018-01-10 17:30:00,
18,orlando-yoga,yoga,stephanie kim,3,f,2018-01-10 17:30:00,
21,yoga-pose,yoga,Joann Moore,4,t,2018-01-12 11:00:00,
1,xtreme-cycling,spin,Bryan	Caldwell  ,2,t,2018-01-12 11:00:00,
5,steady-sweat,endurance,Max Roberts,3,f,2018-01-12 12:00:00,2018-01-12 11:57:33
4,dance-trance-fitness,dance,Tammy Adams,2,f,2018-01-13 08:45:00,2018-01-13 08:46:03
6,yoga-pose,yoga,Joann Moore,3,f,2018-01-14 10:30:00,2018-01-14 10:31:02
21,barre3-spring-park,barre,Miranda Marsh,1,f,2018-01-14 08:00:00,2018-01-14 07:54:40
14,xtreme-cycling,spin,Bryan	Caldwell  ,3,f,2018-01-15 08:45:00,2018-01-15 08:46:03
3,steady-sweat,endurance,Max Roberts,2,t,2018-01-15 13:30:00,
19,the-pilates-center,pilates,Faye Henry,2,f,2018-01-15 07:30:00,2018-01-15 07:22:45
7,yoga-pose,yoga,Joann Moore,3,f,2018-01,2018-01-15 14:00:00
13,orlando-yoga,yoga,stephanie kim,4,f,2018-01-15 08:45:00,2018-01-15 08:46:03
38,soho-cycling,spin,Martin Nash,2,f,09:30:00,2018-01-16 09:27:36
13,orlando-yoga,yoga,stephanie kim,4,t,2018-01-16 11:00:00,
29,soho-cycling,spin,Martin Nash,2,f,2018-01-17 07:30:00,2018-01-17 07:22:45
3,yoga-pose,yoga,Joann Moore,4,f,2018-01-17 14:00:00,
19,xtreme-cycling,spin,Bryan	Caldwell  ,2,f,2018-01-18 08:45:00,2018-01-18 08:46:03
3,steady-sweat,endurance,Max Roberts,3,f,09:30:00,2018-01-19 09:27:36
14,dance-trance-fitness,dance,Tammy Adams,2,f,2018-01-20 08:45:00,2018-01-20 08:46:03
28,yoga-pose,yoga,Joann Moore,3,t,2018-01-20 11:00:00,
9,orlando-yoga,yoga,stephanie kim,4,f,2018-01,2018-01-21 14:00:00
27,steady-sweat,endurance,Max Roberts,3,f,10:30:00,2018-01-21 09:27:36
95,dance-trance-fitness,dance,Tammy Adams,2,t,2018-01-22 11:00:00,
7,yoga-pose,yoga,Joann Moore,3,t,2018-01-22 07:30:00,2018-01-22 07:22:45
3,orlando-yoga,yoga,stephanie kim,4,f,2018-01-22 10:30:00,2018-01-22 10:28:45
14,yoga-pose,yoga,Joann Moore,3,f,2018-01-23 08:45:00,2018-01-23 08:46:03
28,orlando-yoga,yoga,stephanie kim,4,t,2018-01-23 10:00:00,
13,yoga-pose,yoga,Joann Moore,3,t,2018-01-24 11:00:00,
38,orlando-yoga,yoga,stephanie kim,4,f,2018-01-25 12:00:00,2018-01-25 11:57:33
13,soho-cycling,spin,Martin Nash,2,f,2018-01-25 10:30:00,2018-01-25 10:31:02
29,the-pilates-center,pilates,Faye Henry,2,t,2018-01-26 17:30:00,
3,yoga-pose,yoga,Joann Moore,3,f,2018-01-26 12:00:00,2018-01-26 11:57:33
19,dance-trance-fitness,dance,Tammy Adams,4,f,2018-01-27 08:00:00,2018-01-27 07:54:40
7,yoga-pose,yoga,Joann Moore,4,f,2018-01-27 09:00:00,2018-01-27 08:59:20
55,barre3-spring-park,barre,Miranda Marsh,4,f,2018-01-29 10:30:00,2018-01-29 10:31:02
7,xtreme-cycling,spin,Bryan	Caldwell  ,3,t,2018-01,2018-01-31 14:00:00
5,steady-sweat,endurance,Max Roberts,3,f,2018-01-31 08:45:00,2018-01-31 08:46:03
4,the-pilates-center,pilates,Faye Henry,2,t,2018-01-31 17:30:00,
18,xtreme-cycling,pilates,Faye Henry,2,f,2018-02-03 09:30:00,2018-02-03 09:27:36
